卒業論文Ⅱ（食）,プログラム教員,A:農学部
卒業論文Ⅱ（生）,プログラム主任,A:農学部
卒業論文Ⅱ（流）,プログラム教員,A:農学部
卒業論文Ⅱ（フィ）,プログラム教員,A:農学部
科学英語演習（応）,プログラム教員,A:農学部
科学英語演習（食）,プログラム教員,A:農学部
科学英語演習（生）,プログラム主任,A:農学部
科学英語演習（流）,Whitaker Andrew,A:農学部
科学英語演習（フィ）,プログラム教員,A:農学部
生物化学Ⅱ,伊藤 紀美子,A:農学部
動物遺伝増殖学,山田 宜永,A:農学部
環境地水学,粟生田 忠雄,A:農学部
有機化学（農）,佐藤 努,A:農学部
植物遺伝学,岡田 萌子,A:農学部
農村空間デザイン学,坂田 寧代,A:農学部
温暖化メカニズム・影響学,永野 博彦,A:農学部
農業協同組合論,伊藤 亮司,A:農学部
分析化学実験（農）,鈴木 一輝,A:農学部
防災系演習及び実習,権田 豊,A:農学部
植物病理学,湊 菜未,A:農学部
水土環境工学実験,稲葉 一成,A:農学部
応用微生物学,杉本 華幸,A:農学部
食料環境工学,大橋 慎太郎,A:農学部
花卉園芸学,中野 優,A:農学部
動物栄養学,藤村 忍,A:農学部
流域環境GIS,村上 拓彦,A:農学部
免疫学概論,原 崇,A:農学部
流域水文学,Whitaker Andrew,A:農学部
植物生産学実験実習Ⅲ,大谷 真広,A:農学部
動物生産学実験実習Ⅲ,板野 志郎,A:農学部
農業経済学演習Ⅲ,木南 莉莉,A:農学部
農環境デザイン入門,坂田 寧代,A:農学部
肥料学,大竹 憲邦,A:農学部
森林再生学,柴田 嶺,A:農学部
農産食品学,中井 博之,A:農学部
微生物学実験,杉本 華幸,A:農学部
環境統計学,関島 恒夫,A:農学部
希少生物保全学,高津 邦夫,A:農学部
醸造学,平田 大,A:農学部
生物生産工学演習,大橋 慎太郎,A:農学部
食品・農業情報工学,元永 佳孝,A:農学部
技術コミュニケーション入門,Whitaker Andrew,A:農学部
土壌生化学,鈴木 一輝,A:農学部
森林環境論,永野 博彦,A:農学部
応用昆虫学,小路 晋作,A:農学部
分析化学実験（農）,北岡 本光,A:農学部
土環境工学,稲葉 一成,A:農学部
GIS・リモートセンシング演習,村上 拓彦,A:農学部
農業農村開発論,木南 莉莉,A:農学部
作物学,山崎 将紀,A:農学部
農業統計学,板野 志郎,A:農学部
畜産食品学,西海 理之,A:農学部
植物成分化学,三亀 啓吾,A:農学部
構造デザイン工学,鈴木 哲也,A:農学部
農業経営学,氷見 理,A:農学部
果樹・蔬菜園芸学,大谷 真広,A:農学部
精密農業工学,長谷川 英夫,A:農学部
植物生産学実験実習Ⅳ,大谷 真広,A:農学部
動物生産学実験実習Ⅳ,板野 志郎,A:農学部
農業経済学演習Ⅳ,古澤 慎一,A:農学部
農産物流通論,伊藤 亮司,A:農学部
エンジニアリング・デザイン演習,宮津 進,A:農学部
微生物学実験,平田 大,A:農学部
植物環境応答学,大竹 憲邦,A:農学部
動物発生生殖学,山城 秀昭,A:農学部
森林保護学,夏川 遼生,A:農学部
調理科学,山口 智子,A:農学部
生態系管理演習及び実習,関島 恒夫,A:農学部
ベーシック数学ゼミ,熊野 英和,X:創生学部
リテラシー応用 A,向山 恭一,X:創生学部
リテラシー応用 D,小路 晋作,X:創生学部
プロジェクトゼミⅠ,並川 努,X:創生学部
地域・国際交流B,佐藤 靖,X:創生学部
ソリューションラボⅠ,並川 努,X:創生学部
リフレクションデザインIII,寺口 昌宏,X:創生学部
リフレクションデザインIV,小路 晋作,X:創生学部
フィールドスタディーズコーディネート,佐藤 靖,X:創生学部
デジタルスキルリテラシー,並川 努,X:創生学部
データサイエンス概説,熊野 英和,X:創生学部
スタディスキルズ,澤邉 潤,X:創生学部
データサイエンス概説演習,小山 翔子,X:創生学部
課題解決リテラシー,向山 恭一,X:創生学部
リテラシー応用 B,熊野 英和,X:創生学部
フィールドスタディーズ,澤邉 潤,X:創生学部
ＤＸスタディーズ,熊野 英和,X:創生学部
領域学修入門,澤邉 潤,X:創生学部
アソシエーションゼミⅠ,小路 晋作,X:創生学部
基礎ゼミIII,小路 晋作,X:創生学部
地域・国際交流A,向山 恭一,X:創生学部
プロジェクトゼミII,並川 努,X:創生学部
ソリューションラボII,並川 努,X:創生学部
リテラシー応用 E,並川 努,X:創生学部
データサイエンス実践 A,熊野 英和,X:創生学部
データサイエンス実践 C,佐藤 靖,X:創生学部
リテラシー応用 C,堀籠 崇,X:創生学部
領域概説 D （法学）,木南 直之,X:創生学部
領域概説 E （工学）,寺口 昌宏,X:創生学部
データサイエンス実践 B,熊野 英和,X:創生学部
領域概説 B （理学）,三浦 智明,X:創生学部
領域概説 F （農学）,宮津 進,X:創生学部
国際理解リテラシー,佐藤 靖,X:創生学部
アソシエーションゼミⅡ,小路 晋作,X:創生学部
基礎ゼミIV,小路 晋作,X:創生学部
データサイエンス・インターンシップ,山田 修司,G:教養科目
データサイエンス・インターンシップ（事前・事後指導）,山田 修司,G:教養科目
新潟産業フィールドワーク,石本 貴之,G:教養科目
日本酒学B,柿原 嘉人,G:教養科目
地方小都市の未来創造-市民と学生による地域づくりの実践,樋口 健,G:教養科目
地域共創特別演習（三条）,樋口 健,G:教養科目
地域共創演習Ib,菅原 豊,G:教養科目
学校支援フィールドワークA（高等学校）,後藤 康志,G:教養科目
学校支援フィールドワークA（小学校）,後藤 康志,G:教養科目
学校支援フィールドワークA（中学校）,後藤 康志,G:教養科目
学校支援フィールドワークB（小学校）,後藤 康志,G:教養科目
学校支援フィールドワークB（中学校）,後藤 康志,G:教養科目
コミュニティーインターンシップ実践,澤邉 潤,G:教養科目
授業フィールドワーク,後藤 康志,G:教養科目
地域共創特別演習(岩室),伊藤 嘉高,G:教養科目
地域共創特別演習ⅠA（刈羽＆東京）,高島 徹,G:教養科目
地域共創演習Ⅰa,櫻井 典子,G:教養科目
地域共創演習Ⅱa,樋口 健,G:教養科目
地域共創演習Ⅱb,斎藤 有吾,G:教養科目
現場訪問とデータから読み解く新潟の今 －新潟地域産業の可能性を探る－ Ⅰ,高澤 陽二郎,G:教養科目
オタゴ大学英語研修,ハドリー 浩美,G:教養科目
カナダ・サマーセミナー,ハドリー 浩美,G:教養科目
新潟の企業の魅力を探る,高澤 陽二郎,G:教養科目
分野横断リフレクション,上畠 洋佑,G:教養科目
１・２年生対象 長期・企業実践型プログラムⅡ,高澤 陽二郎,G:教養科目
１・２年生対象 長期・企業実践型プログラムⅡ（短縮版）,高澤 陽二郎,G:教養科目
１・２年生対象 長期・企業実践型プログラムⅠ（集中・短縮版）,高澤 陽二郎,G:教養科目
開発・環境と平和,蓮井 誠一郎,G:教養科目
佐渡自然共生国際実習,安東 宏徳,G:教養科目
平和と現代のグローバル安全保障論,髙𣘺 敏哉,G:教養科目
異文化と技術,清水 忠明,G:教養科目
韓国サマースクールⅠ,藤石 貴代,G:教養科目
韓国サマーセミナーⅠ,藤石 貴代,G:教養科目
研究者の仕事と生活,中野 享香,G:教養科目
朱鷺・自然再生フィールドワーク,高津 邦夫,G:教養科目
森・里・海フィールド実習,高津 邦夫,G:教養科目
西シドニー大学国際交流プログラムA,蒙 韞,G:教養科目
西シドニー大学国際交流プログラムB,蒙 韞,G:教養科目
多文化共生社会体験 in AUSTRALIA-W,池田 英喜,G:教養科目
大学生のための役に立つ育児学,関島 香代子,G:教養科目
地理情報システム（ＧＩＳ）概論・演習,村上 拓彦,G:教養科目
中東イスラーム言語文化入門,北原 圭一,G:教養科目
北京サマーセミナーⅠ,干野 真一,G:教養科目
北京サマーセミナーⅡ,干野 真一,G:教養科目
国際研修プログラムⅠ,坪井 望,G:教養科目
国際研修プログラムⅡ,坪井 望,G:教養科目
国際研修プログラムⅢ,坪井 望,G:教養科目
国際研修プログラムⅣ,坪井 望,G:教養科目
地域共創特別演習（古町）,櫻井 典子,G:教養科目
原子力の未来と災害を考える,後藤 淳,G:教養科目
特許と技術経営I,狩野 直樹,G:教養科目
特許と技術経営Ⅱ,狩野 直樹,G:教養科目
放射線入門と実習,日高 昭秀,G:教養科目
農業DXを知る,長谷川 英夫,G:教養科目
司法・犯罪心理学,佐藤 亨,G:教養科目
心理実習,田中 恒彦,G:教養科目
リーダーシップ演習Ⅱ1,櫻井 典子,G:教養科目
リーダーシップ演習Ⅲ1,櫻井 典子,G:教養科目
ダブルホーム活動入門Ⅱ,櫻井 典子,G:教養科目
リーダーシップ演習Ⅱ2,櫻井 典子,G:教養科目
リーダーシップ演習Ⅲ2,櫻井 典子,G:教養科目
健康スポーツ科学実習 II（野外活動）,村山 敏夫,G:教養科目
データサイエンス発表,山田 修司,G:教養科目
現場訪問とデータから読み解く新潟の今 －新潟地域産業の可能性を探る－ Ⅱ,高澤 陽二郎,G:教養科目
オックスフォード大学英語研修,ハドリー 浩美,G:教養科目
国際交流,藤石 貴代,G:教養科目
新潟の企業の魅力を探る,高澤 陽二郎,G:教養科目
分野横断リフレクション,上畠 洋佑,G:教養科目
フィリピンALLC英語研修,市橋 孝道,G:教養科目
多文化共生社会体験 in AUSTRALIA-S,池田 英喜,G:教養科目
台湾スプリングセミナー I,田中 環,G:教養科目
台湾スプリングセミナー II,田中 環,G:教養科目
地理情報システム（ＧＩＳ）概論・応用演習,長谷川 普一,G:教養科目
学問の扉 知と方法の最前線,我妻 奎太,G:教養科目
人体の構造と機能及び疾病,横山 仁史,G:教養科目
原子力災害医療体制,西山 慶,G:教養科目
災害医療ロジスティクス,高橋 昌,G:教養科目
災害医療概論,高橋 昌,G:教養科目
リーダーシップ演習Ⅱ3,櫻井 典子,G:教養科目
日本酒学D,岸 保行,G:教養科目
リーダーシップ演習Ⅰ,櫻井 典子,G:教養科目
リーダーシップ演習Ⅱ4,櫻井 典子,G:教養科目
ドイツ語スタンダード IA,岡本 亮子,G:教養科目
中国語スタンダード IA,鄭 瓊花,G:教養科目
健康スポーツ科学実習 Ia,大塚 純都,G:教養科目
エンジニアのためのデータサイエンス入門（融合領域分野）,前田 義信,G:教養科目
データサイエンス総論Ⅰ,齋藤 裕,G:教養科目
データサイエンス総論Ⅰ,金子 岳史,G:教養科目
エンジニアのためのデータサイエンス入門（融合領域分野）,白川 展之,G:教養科目
日本語Ⅰ,佐々木 香織,G:教養科目
リメディアル数学I,小泉 晶平,G:教養科目
地学概論Ａ,高澤 栄一,G:教養科目
日本国憲法,関 雅夫,G:教養科目
ドイツ語インテンシブ IA,岡本 亮子,G:教養科目
フランス語スタンダード IA,金子 麻里,G:教養科目
ロシア語インテンシブ IA,畔栁 千明,G:教養科目
中国語スタンダード IA,応 雋,G:教養科目
朝鮮語スタンダード IA,櫻澤 亜伊,G:教養科目
スペイン語スタンダード IA,保坂 ロミ,G:教養科目
データサイエンス基礎演習,草野 曜圭,G:教養科目
生物学基礎Ｂ,杉本 健吉,G:教養科目
都市インフラを考える,紅露 一寛,G:教養科目
英語基礎 L,G. ケント,G:教養科目
中級EAP (Listening & Speaking),G. オニール,G:教養科目
中級EAP (Reading: Term Course),M. ルディック,G:教養科目
ドイツ語インテンシブ IA,A. ホップ,G:教養科目
朝鮮語インテンシブ IA,藤石 貴代,G:教養科目
データサイエンス基礎演習,山田 祐樹,G:教養科目
工学リテラシー入門（化学材料分野）,児玉 竜也,G:教養科目
工学リテラシー入門（力学分野）,平元 和彦,G:教養科目
地学基礎Ａ,高橋 俊郎,G:教養科目
英語基礎 L,田中 敦,G:教養科目
英語基礎 L,弥田 久美子,G:教養科目
英語基礎 L,G. トゥーミー,G:教養科目
英語基礎 L,G. アオキ,G:教養科目
中級EAP (Writing),G. オニール,G:教養科目
データサイエンス基礎演習,坂本 律,G:教養科目
分野横断デザイン,樋口 健,G:教養科目
日本語Ⅲ,センビリング 愛,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
スタディ・スキルズ,河野 志穂,G:教養科目
化学基礎Ａ,古川 貢,G:教養科目
